date,temp_max,temp_min,temp_mean,pressure_max,pressure_min,pressure_mean,humidity_max,humidity_min,humidity_mean
2018-07-30,22.6,15.0,18.675510204081633,1014,1009,1011.0408163265306,100,43,71.06122448979592
2018-07-31,23.5,14.1,18.1265306122449,1020,1013,1016.4285714285714,100,23,62.63265306122449
2018-08-01,24.3,10.9,18.55306122448979,1023,1020,1021.5714285714286,92,24,55.12244897959184
2018-08-02,28.3,12.3,21.18979591836734,1026,1023,1024.1224489795918,87,29,58.0
2018-08-03,29.1,15.5,22.859183673469385,1026,1022,1024.142857142857,100,39,63.42857142857143
2018-08-04,25.2,15.9,20.10408163265306,1027,1024,1025.469387755102,96,35,61.816326530612244
2018-08-05,27.4,12.3,19.993877551020407,1027,1020,1024.061224489796,94,23,55.42857142857143
2018-08-06,29.1,13.6,22.706122448979595,1020,1011,1015.0612244897959,89,9,48.816326530612244
2018-08-07,29.6,15.0,22.502040816326524,1011,1005,1007.734693877551,79,23,52.734693877551024
2018-08-08,23.0,15.0,18.3,1014,1006,1010.4081632653061,74,33,55.12244897959184
2018-08-09,15.9,10.5,13.051020408163259,1017,1013,1014.2857142857143,100,65,89.26530612244898
2018-08-10,15.9,8.4,11.367346938775512,1022,1016,1018.204081632653,100,60,84.14285714285714
2018-08-11,20.9,6.8,14.342857142857143,1024,1017,1021.5510204081633,100,31,72.77551020408163
2018-08-12,20.4,14.1,16.887755102040817,1017,1007,1010.7142857142857,98,47,78.22448979591837
2018-08-13,19.5,13.2,16.002040816326524,1012,1005,1007.469387755102,100,70,88.40816326530613
2018-08-14,22.6,11.8,17.493877551020407,1019,1012,1015.9591836734694,97,34,69.06122448979592
2018-08-15,23.5,12.3,18.236734693877562,1019,1015,1016.8775510204082,100,43,70.73469387755102
2018-08-16,19.1,11.8,15.912244897959187,1017,1012,1013.5510204081633,100,49,77.51020408163265
2018-08-17,21.3,7.6,15.12448979591837,1020,1017,1019.0816326530612,100,27,67.51020408163265
2018-08-18,22.2,13.2,17.436734693877558,1021,1020,1020.5714285714286,93,43,73.6938775510204
2018-08-19,23.5,15.9,19.112244897959187,1021,1017,1018.7551020408164,98,56,74.20408163265306
2018-08-20,23.5,16.4,19.481632653061226,1022,1019,1020.8775510204082,94,42,74.0204081632653
2018-08-21,24.8,15.0,19.165306122448968,1021,1017,1019.6734693877551,100,39,69.12244897959184
2018-08-22,22.6,12.3,17.363265306122454,1019,1015,1017.0408163265306,100,55,79.36734693877551
2018-08-23,19.1,10.9,15.5265306122449,1015,1010,1012.2448979591836,100,49,75.87755102040816
2018-08-24,16.8,6.8,11.385714285714286,1014,1009,1011.6734693877551,100,40,72.0
2018-08-25,16.4,6.0,10.659183673469384,1016,1010,1013.7142857142857,100,34,74.24489795918367
2018-08-26,15.9,6.8,11.53877551020408,1016,1001,1008.0,100,68,90.06122448979592
2018-08-27,19.5,10.9,15.21020408163265,1018,1003,1010.795918367347,96,44,70.6734693877551
2018-08-28,18.6,12.7,15.320408163265308,1019,1015,1017.2448979591836,86,48,67.51020408163265
2018-08-29,19.1,10.5,13.826530612244895,1023,1013,1016.1632653061224,100,47,79.08163265306122
2018-08-30,19.1,9.2,13.426530612244898,1025,1022,1024.0,95,27,65.44897959183673
2018-08-31,20.9,5.6,13.524489795918367,1026,1024,1024.6734693877552,100,32,69.85714285714286
2018-09-01,23.0,8.4,15.761224489795921,1028,1025,1026.5714285714287,100,32,66.6938775510204
2018-09-02,22.6,9.2,15.755102040816324,1028,1023,1025.265306122449,97,18,61.51020408163265
2018-09-03,22.2,8.0,15.83673469387755,1023,1020,1021.5102040816327,100,23,65.46938775510205
2018-09-04,17.3,9.6,13.569387755102046,1024,1021,1022.4081632653061,100,55,82.18367346938776
2018-09-05,19.5,9.6,14.008163265306118,1024,1020,1021.9387755102041,100,43,81.51020408163265
2018-09-06,19.5,8.0,12.987755102040818,1020,1013,1016.1224489795918,100,33,78.24489795918367
2018-09-07,15.9,5.6,10.928571428571429,1017,1013,1014.8979591836735,100,27,66.59183673469387
2018-09-08,17.7,6.4,12.400000000000002,1018,1016,1017.204081632653,94,48,76.83673469387755
2018-09-09,21.3,12.7,16.11020408163265,1020,1016,1017.5102040816327,92,41,71.55102040816327
2018-09-10,18.6,10.0,15.185714285714287,1022,1018,1020.3265306122449,95,43,66.61224489795919
2018-09-11,20.0,12.7,15.977551020408168,1021,1016,1018.795918367347,100,53,85.51020408163265
2018-09-12,14.5,7.2,11.212244897959188,1026,1021,1024.0,100,48,80.38775510204081
2018-09-13,18.2,4.0,11.487755102040811,1025,1021,1022.9795918367347,100,28,66.10204081632654
2018-09-14,17.3,9.2,13.381632653061223,1022,1019,1020.1020408163265,92,42,68.9795918367347
2018-09-15,19.5,8.0,14.004081632653067,1024,1022,1023.204081632653,100,34,71.10204081632654
2018-09-16,22.6,10.0,16.408163265306122,1022,1016,1018.0612244897959,100,34,70.57142857142857
2018-09-17,24.3,14.5,18.924489795918362,1017,1006,1013.3061224489796,100,17,62.44897959183673
2018-09-18,20.9,15.5,18.093877551020398,1012,1002,1007.265306122449,81,43,66.9795918367347
2018-09-19,22.2,13.2,17.583673469387758,1014,1008,1011.0612244897959,94,44,72.04081632653062
2018-09-20,19.1,10.5,15.206122448979595,1014,995,1007.2857142857143,100,61,85.51020408163265
2018-09-21,16.8,8.0,11.68775510204082,1017,993,1006.0204081632653,87,34,63.6530612244898
2018-09-22,11.8,8.0,8.983673469387757,1019,1015,1017.469387755102,100,65,84.44897959183673
2018-09-23,11.8,5.6,7.902040816326535,1033,1014,1020.6530612244898,100,48,80.85714285714286
2018-09-24,14.1,3.6,8.320408163265308,1041,1033,1038.204081632653,94,16,64.91836734693878
2018-09-25,15.5,0.8,8.777551020408163,1041,1036,1038.6734693877552,100,35,67.79591836734694
2018-09-26,20.9,4.8,12.899999999999995,1036,1032,1033.204081632653,92,20,65.77551020408163
2018-09-27,22.2,8.0,14.806122448979588,1032,1023,1027.0204081632653,100,7,56.795918367346935
2018-09-28,13.6,5.2,10.106122448979596,1035,1027,1032.408163265306,100,35,70.44897959183673
2018-09-29,15.9,0.0,8.042857142857143,1035,1022,1028.7142857142858,100,30,67.59183673469387
2018-09-30,13.2,2.0,8.120408163265305,1022,1019,1020.0204081632653,100,45,70.75510204081633
2018-10-01,12.7,3.6,8.328571428571431,1029,1022,1025.2448979591836,90,29,62.755102040816325
2018-10-02,17.7,7.2,12.797959183673468,1024,1017,1020.1836734693877,96,55,74.95918367346938
2018-10-03,16.4,8.0,11.757142857142853,1029,1024,1027.408163265306,100,53,78.0
2018-10-04,17.7,7.2,11.538775510204081,1028,1021,1024.4489795918366,100,54,87.91836734693878
2018-10-05,18.6,10.0,13.846938775510203,1021,1011,1015.3673469387755,100,52,80.38775510204081
2018-10-06,10.0,4.4,7.151020408163269,1019,1009,1012.9387755102041,100,77,94.87755102040816
2018-10-07,12.3,1.6,6.497959183673471,1025,1019,1023.0408163265306,100,50,77.0
2018-10-08,15.0,4.4,9.526530612244896,1022,1019,1020.2448979591836,100,61,78.44897959183673
2018-10-09,19.5,7.6,12.687755102040818,1019,1017,1018.2244897959183,100,34,72.91836734693878
2018-10-10,21.7,8.0,14.414285714285718,1019,1005,1012.6530612244898,100,43,77.91836734693878
2018-10-11,21.3,11.8,15.957142857142854,1007,1002,1003.9591836734694,96,58,76.6734693877551
2018-10-12,20.9,11.8,16.914285714285715,1011,1007,1008.6734693877551,100,45,67.36734693877551
2018-10-13,24.3,16.8,19.934693877551023,1011,1006,1008.3877551020408,85,39,65.16326530612245
2018-10-14,17.7,7.2,10.687755102040814,1010,1005,1006.8979591836735,100,77,93.44897959183673
2018-10-15,10.5,8.4,9.72857142857143,1016,1008,1012.0612244897959,100,92,99.36734693877551
2018-10-16,19.1,10.0,13.86530612244898,1017,1015,1016.0612244897959,100,64,86.9795918367347
2018-10-17,14.1,8.4,10.836734693877553,1027,1017,1020.8163265306123,100,65,89.24489795918367
2018-10-18,12.3,4.0,7.7265306122449,1030,1027,1028.5510204081634,100,56,89.0204081632653
2018-10-19,13.2,0.8,6.09795918367347,1031,1027,1028.1224489795918,100,47,86.40816326530613
2018-10-20,16.4,4.0,9.655102040816326,1033,1030,1031.8367346938776,100,56,81.6734693877551
2018-10-21,17.3,5.2,11.43469387755102,1034,1027,1029.3265306122448,100,47,81.28571428571429
2018-10-22,10.5,4.0,7.1224489795918355,1040,1034,1038.142857142857,89,46,70.18367346938776
2018-10-23,14.1,4.8,9.575510204081631,1036,1029,1031.1020408163265,87,55,75.24489795918367
2018-10-24,14.1,3.6,9.88723404255319,1032,1026,1028.9574468085107,100,59,83.42553191489361
2018-10-25,14.1,2.4,7.908163265306122,1026,1016,1021.4081632653061,100,52,81.53061224489795
2018-10-26,9.6,3.2,6.800000000000003,1015,1008,1010.6734693877551,87,46,70.6734693877551
2018-10-27,4.8,0.8,2.2612244897959184,1017,1012,1013.7755102040817,100,65,83.42857142857143
2018-10-28,8.4,0.0,3.857777777777778,1021,1016,1019.0444444444445,100,41,81.4888888888889
2018-10-29,7.2,-1.6,2.122448979591837,1016,996,1006.8979591836735,100,47,83.71428571428571
2018-10-30,7.2,1.6,4.187755102040816,1003,991,994.5918367346939,100,70,87.53061224489795
2018-10-31,10.9,-1.6,4.9979591836734665,1008,1003,1006.0816326530612,100,53,81.48979591836735
2018-11-01,9.2,3.2,6.840816326530611,1014,1002,1005.4897959183673,100,77,94.08163265306122
2018-11-02,9.6,-0.4,3.8204081632653057,1029,1014,1023.469387755102,97,58,81.14285714285714
2018-11-03,11.8,2.0,6.540816326530614,1028,1014,1021.8571428571429,95,61,76.89795918367346
2018-11-04,10.5,5.2,7.606122448979591,1015,1007,1009.8979591836735,97,69,81.6734693877551
2018-11-05,13.2,4.0,9.236734693877551,1007,1001,1003.6938775510204,100,76,90.46938775510205
2018-11-06,14.1,7.2,10.481632653061228,1001,997,998.2448979591836,100,69,90.10204081632654
2018-11-07,12.3,6.8,10.093877551020409,1007,993,996.530612244898,100,71,83.44897959183673
2018-11-08,12.3,3.2,7.463265306122451,1015,1007,1013.1428571428571,92,61,78.59183673469387
2018-11-09,10.9,5.2,7.904081632653058,1012,990,1002.4285714285714,100,64,86.3265306122449
2018-11-10,12.3,6.4,8.681632653061227,993,988,991.734693877551,100,65,91.28571428571429
2018-11-11,11.4,6.0,7.912244897959182,1005,992,997.2857142857143,100,59,84.65306122448979
2018-11-12,13.2,7.2,9.028571428571425,1011,1005,1007.9591836734694,100,59,84.48979591836735
2018-11-13,12.3,5.6,8.048979591836735,1025,1011,1019.4489795918367,99,60,80.46938775510205
2018-11-14,13.2,6.8,9.10816326530612,1024,1021,1021.9795918367347,100,58,84.0204081632653
2018-11-15,13.2,8.0,10.153061224489798,1024,1021,1021.5714285714286,100,72,92.06122448979592
2018-11-16,8.4,6.8,7.844897959183673,1028,1024,1026.469387755102,100,85,97.44897959183673
2018-11-17,10.5,1.6,6.442857142857143,1031,1028,1029.0816326530612,100,60,84.6938775510204
2018-11-18,9.2,0.8,3.9836734693877554,1031,1027,1029.5102040816328,100,47,82.95918367346938
2018-11-19,7.2,1.2,4.791836734693877,1027,1016,1021.8979591836735,94,61,76.12244897959184
2018-11-20,4.0,1.6,2.6693877551020404,1016,1004,1009.1020408163265,100,65,81.77551020408163
2018-11-21,4.8,-2.4,1.5836734693877552,1020,1004,1012.4489795918367,100,61,86.57142857142857
2018-11-22,3.6,-3.6,0.31836734693877544,1020,1016,1017.8367346938776,100,87,96.04081632653062
2018-11-23,6.4,0.8,4.008163265306123,1017,1011,1014.3061224489796,100,84,93.6938775510204
2018-11-24,7.2,2.4,5.281632653061225,1012,1009,1010.6734693877551,99,65,88.57142857142857
2018-11-25,6.8,2.8,4.489795918367347,1012,1010,1011.1836734693877,96,56,83.63265306122449
2018-11-26,5.6,2.0,3.8204081632653057,1017,1011,1013.6938775510204,100,76,90.95918367346938
2018-11-27,7.2,0.8,3.7387755102040825,1018,1007,1013.1224489795918,100,87,96.34693877551021
2018-11-28,12.3,6.4,9.793877551020405,1009,1002,1004.9591836734694,100,73,90.93877551020408
2018-11-29,12.7,7.6,9.867346938775508,1005,994,998.6938775510204,99,53,82.63265306122449
2018-11-30,8.8,4.4,6.661224489795919,1009,999,1004.3877551020408,100,62,80.36734693877551
2018-12-01,10.5,4.0,7.508163265306124,1008,994,1000.7142857142857,100,75,90.24489795918367
2018-12-02,13.2,8.4,11.006122448979585,995,991,993.9387755102041,100,63,87.24489795918367
2018-12-03,12.3,2.4,8.008163265306123,1012,993,998.7551020408164,95,71,82.59183673469387
2018-12-04,4.8,0.4,2.6204081632653056,1024,1012,1020.7142857142857,100,79,90.06122448979592
2018-12-05,10.5,3.2,7.291836734693878,1023,1007,1013.4489795918367,100,84,95.0204081632653
2018-12-06,11.8,8.4,10.3204081632653,1013,1009,1011.530612244898,100,82,90.06122448979592
2018-12-07,11.4,4.0,8.075510204081633,1009,995,1000.265306122449,100,58,82.59183673469387
2018-12-08,9.6,4.8,7.5836734693877546,1001,993,997.5102040816327,94,56,73.08163265306122
2018-12-09,8.4,4.0,6.530612244897956,1022,994,1007.3877551020408,90,61,75.16326530612245
2018-12-10,6.8,2.0,4.710204081632656,1029,1022,1026.3877551020407,100,67,83.55102040816327
2018-12-11,6.0,-0.4,2.9061224489795925,1028,1024,1025.7755102040817,100,79,90.57142857142857
2018-12-12,5.2,2.0,3.4285714285714297,1024,1020,1022.8163265306123,89,45,70.79591836734694
2018-12-13,4.8,-1.6,2.0489795918367353,1023,1017,1019.3877551020408,93,55,71.61224489795919
2018-12-14,2.4,-1.6,0.5959183673469386,1025,1022,1023.4489795918367,89,55,78.77551020408163
2018-12-15,4.4,-1.2,0.16326530612244902,1023,1000,1011.3061224489796,100,62,80.73469387755102
2018-12-16,6.4,1.2,4.2530612244897945,1006,1000,1004.0,100,80,91.10204081632654
2018-12-17,7.6,2.0,4.718367346938775,1018,1005,1014.734693877551,100,78,90.04081632653062
2018-12-18,8.0,5.2,6.897560975609753,1017,1000,1006.8536585365854,95,71,86.04878048780488
2018-12-19,7.6,3.2,5.085714285714288,1003,1001,1002.3061224489796,100,74,90.12244897959184
2018-12-20,8.0,3.2,5.697959183673469,1005,1001,1003.0408163265306,100,68,85.26530612244898
2018-12-21,10.5,5.6,7.9551020408163255,1004,991,998.1836734693877,100,69,89.12244897959184
2018-12-22,8.8,4.8,6.448979591836737,1020,1003,1013.6530612244898,98,57,84.16326530612245
2018-12-23,8.4,2.8,5.020408163265306,1025,1012,1017.7142857142857,100,88,97.95918367346938
2018-12-24,6.0,-2.0,1.828571428571428,1037,1025,1033.3265306122448,100,70,94.83673469387755
2018-12-25,5.2,-2.4,1.844897959183673,1037,1033,1035.0204081632653,100,83,96.28571428571429
2018-12-26,6.8,4.4,5.7224489795918405,1034,1028,1030.9591836734694,100,85,96.44897959183673
2018-12-27,6.8,3.6,5.477551020408165,1028,1025,1026.6734693877552,100,82,92.87755102040816
2018-12-28,8.0,4.8,6.375510204081632,1034,1027,1030.7755102040817,100,71,86.20408163265306
2018-12-29,10.9,4.0,7.487755102040815,1036,1028,1032.204081632653,100,74,87.85714285714286
2018-12-30,10.0,3.2,7.077551020408158,1037,1035,1035.6122448979593,100,75,91.42857142857143
2018-12-31,8.0,6.8,7.314285714285711,1038,1035,1036.408163265306,95,73,82.63265306122449
2019-01-01,8.8,1.6,5.673469387755102,1043,1034,1036.7551020408164,96,57,77.14285714285714
2019-01-02,3.6,0.8,2.3510204081632655,1046,1043,1044.795918367347,100,68,80.95918367346938
2019-01-03,3.2,-0.8,1.5836734693877548,1046,1045,1045.1836734693877,100,61,79.73469387755102
2019-01-04,2.4,-3.6,-0.4816326530612248,1046,1041,1043.5102040816328,93,70,79.83673469387755
2019-01-05,4.4,2.0,2.840816326530612,1042,1038,1039.530612244898,91,63,77.24489795918367
2019-01-06,7.2,3.2,5.346938775510204,1038,1036,1037.3469387755101,96,62,83.6938775510204
2019-01-07,9.2,5.2,7.208163265306121,1038,1025,1031.1836734693877,99,54,81.55102040816327
2019-01-08,6.4,2.8,5.0612244897959195,1029,1025,1027.3265306122448,86,52,68.85714285714286
2019-01-09,3.6,-1.2,1.608163265306123,1032,1028,1030.061224489796,97,70,82.38775510204081
2019-01-10,5.2,-1.2,1.5999999999999999,1032,1029,1030.8979591836735,100,68,89.0204081632653
2019-01-11,6.4,4.0,4.7265306122449005,1032,1028,1030.5102040816328,100,68,85.12244897959184
2019-01-12,8.8,4.4,6.677551020408163,1028,1016,1020.8979591836735,100,65,81.55102040816327
2019-01-13,9.6,6.0,8.285714285714286,1016,1008,1011.5510204081633,96,57,75.71428571428571
2019-01-14,6.8,2.4,4.946938775510204,1022,1012,1018.9183673469388,92,61,79.0204081632653
2019-01-15,8.0,0.8,4.7265306122449,1022,1011,1016.9183673469388,95,67,84.51020408163265
2019-01-16,8.0,0.8,4.922448979591836,1011,999,1002.9591836734694,100,73,91.53061224489795
2019-01-17,2.8,-1.2,0.8489795918367344,1018,1001,1009.8775510204082,97,48,75.24489795918367
2019-01-18,3.6,-3.2,0.008163265306122384,1019,1011,1015.5510204081633,95,63,77.71428571428571
2019-01-19,2.4,-1.6,0.9714285714285712,1011,1008,1009.530612244898,94,61,81.36734693877551
2019-01-20,2.4,-5.6,-2.163265306122448,1024,1011,1018.0816326530612,100,53,88.79591836734694
2019-01-21,4.0,-3.6,0.3673469387755101,1025,1007,1019.5510204081633,99,68,84.36734693877551
2019-01-22,3.6,-1.2,1.0612244897959184,1007,995,998.8775510204082,100,60,86.79591836734694
2019-01-23,0.4,-4.0,-1.7142857142857137,1008,995,1000.9387755102041,100,84,93.18367346938776
2019-01-24,2.8,-5.2,-0.8081632653061221,1014,1008,1009.9591836734694,100,84,93.22448979591837
2019-01-25,10.0,-1.6,4.889795918367347,1014,1011,1011.6122448979592,100,75,90.71428571428571
2019-01-26,8.0,4.0,6.073469387755103,1011,981,998.2244897959183,100,68,86.3061224489796
2019-01-27,5.6,0.8,3.461224489795919,995,980,987.3265306122449,97,50,75.12244897959184
2019-01-28,3.2,-3.2,0.33469387755102037,1008,995,1002.8979591836735,85,51,68.51020408163265
2019-01-29,3.6,-3.2,-0.21224489795918347,1007,990,996.6938775510204,100,46,82.0204081632653
2019-01-30,2.8,-4.4,-0.9551020408163263,994,991,992.5918367346939,100,64,85.34693877551021
2019-01-31,1.2,-6.4,-2.253061224489795,994,983,989.3265306122449,100,60,86.24489795918367
2019-02-01,2.0,-1.6,-0.3510204081632653,995,983,987.3673469387755,98,73,88.3061224489796
2019-02-02,2.4,-2.0,-0.3183673469387754,1018,995,1005.6530612244898,98,68,86.89795918367346
2019-02-03,4.0,-4.8,0.04897959183673484,1024,1018,1021.8163265306123,88,50,75.10204081632654
2019-02-04,8.0,1.2,4.522448979591836,1023,1013,1017.3061224489796,100,80,89.51020408163265
2019-02-05,6.8,-1.6,3.085714285714286,1025,1018,1022.2857142857143,100,78,93.40816326530613
2019-02-06,8.4,5.2,6.587755102040815,1019,1002,1014.9183673469388,100,67,90.14285714285714
2019-02-07,8.0,4.0,5.63265306122449,1006,996,1001.6938775510204,100,44,72.42857142857143
2019-02-08,10.0,4.4,6.930612244897957,1005,988,994.6326530612245,100,66,85.24489795918367
2019-02-09,8.4,4.0,5.681632653061224,1000,990,995.4489795918367,94,49,73.26530612244898
2019-02-10,5.2,0.8,3.2653061224489783,1008,986,994.795918367347,100,56,86.75510204081633
2019-02-11,6.8,-0.4,2.6530612244897958,1033,1008,1023.1224489795918,98,51,81.73469387755102
2019-02-12,9.2,-0.4,3.9428571428571444,1034,1032,1033.0,100,65,84.26530612244898
2019-02-13,9.6,2.8,5.918367346938776,1034,1032,1033.061224489796,100,53,84.26530612244898
2019-02-14,10.9,-0.4,4.444897959183673,1034,1031,1032.5102040816328,100,51,80.12244897959184
2019-02-15,12.7,0.0,5.279591836734695,1031,1022,1026.6326530612246,100,39,75.77551020408163
2019-02-16,10.5,3.6,7.579591836734692,1023,1020,1021.6122448979592,100,72,87.0204081632653
2019-02-17,13.2,3.2,7.755102040816326,1020,1012,1014.8367346938776,100,52,82.51020408163265
2019-02-18,8.4,2.8,6.057142857142859,1016,1012,1013.7551020408164,100,61,85.93877551020408
2019-02-19,10.0,2.0,5.240816326530611,1018,1015,1016.8367346938776,100,49,77.08163265306122
2019-02-20,10.0,5.2,7.477551020408161,1022,1016,1018.5918367346939,92,45,76.57142857142857
2019-02-21,13.2,5.6,8.624489795918366,1033,1021,1026.1632653061224,96,55,82.55102040816327
2019-02-22,14.1,0.4,6.2734693877551,1037,1033,1035.795918367347,100,55,86.0
2019-02-23,14.1,4.4,7.826530612244898,1037,1034,1035.2857142857142,100,48,84.44897959183673
2019-02-24,15.5,0.8,6.804081632653061,1039,1036,1037.3469387755101,100,19,68.85714285714286
2019-02-25,16.8,-0.4,7.742857142857145,1039,1036,1037.5510204081634,93,9,51.59183673469388
2019-02-26,17.3,-0.4,8.010204081632654,1036,1030,1033.3673469387754,78,33,58.10204081632653
2019-02-27,16.8,0.4,8.077551020408164,1030,1019,1024.1836734693877,100,36,70.9795918367347
2019-02-28,10.9,2.0,6.5632653061224495,1019,1012,1014.265306122449,100,70,87.48979591836735
2019-03-01,9.2,4.4,6.187755102040814,1020,1014,1017.3673469387755,100,62,84.79591836734694
2019-03-02,11.8,4.4,8.312244897959188,1014,1001,1007.4285714285714,100,54,82.26530612244898
2019-03-03,10.9,6.4,8.622448979591839,1002,983,993.8979591836735,99,56,80.38775510204081
2019-03-04,8.0,2.0,5.118367346938776,997,982,989.9387755102041,88,29,66.53061224489795
2019-03-05,10.0,-0.4,5.151020408163268,1001,996,999.2244897959183,100,30,75.59183673469387
2019-03-06,11.4,6.4,8.577551020408164,996,981,986.1020408163265,100,73,86.28571428571429
2019-03-07,8.0,2.8,5.322448979591835,1002,982,988.0408163265306,99,50,79.91836734693878
2019-03-08,7.2,2.4,5.1591836734693866,1011,1002,1007.2244897959183,100,54,81.53061224489795
2019-03-09,10.0,4.8,6.930612244897959,1014,1005,1009.3469387755102,92,34,67.6734693877551
2019-03-10,7.6,0.0,3.5428571428571427,1014,994,1006.1632653061224,100,31,77.34693877551021
2019-03-11,8.4,0.8,4.408163265306122,1025,1014,1020.3469387755102,80,33,60.87755102040816
2019-03-12,8.0,1.6,4.8244897959183675,1018,995,1002.4285714285714,100,68,84.0204081632653
2019-03-13,9.2,3.6,6.43265306122449,1010,996,1003.3469387755102,82,43,64.36734693877551
2019-03-14,11.8,5.2,8.061224489795919,1009,996,1001.9387755102041,97,33,67.12244897959184
2019-03-15,13.6,6.4,9.863265306122448,1009,1000,1003.6734693877551,98,48,72.91836734693878
2019-03-16,11.4,4.0,8.510204081632653,1008,991,997.8163265306123,100,55,81.04081632653062
2019-03-17,6.4,2.0,4.106122448979591,1013,993,1002.3673469387755,92,46,74.53061224489795
2019-03-18,9.6,2.8,5.469387755102042,1024,1013,1019.3673469387755,89,47,72.71428571428571
2019-03-19,11.8,4.0,7.73469387755102,1031,1024,1027.1224489795918,98,59,80.04081632653062
2019-03-20,11.4,4.4,7.497959183673469,1034,1031,1032.7755102040817,100,64,85.91836734693878
2019-03-21,13.2,4.4,8.855102040816327,1035,1032,1033.7551020408164,100,54,84.71428571428571
2019-03-22,9.2,6.0,8.130612244897959,1032,1026,1028.795918367347,100,70,82.95918367346938
2019-03-23,10.0,4.0,7.069387755102039,1035,1028,1032.734693877551,96,31,65.71428571428571
2019-03-24,10.9,1.6,6.56938775510204,1034,1027,1030.469387755102,92,28,62.857142857142854
2019-03-25,10.0,0.8,5.575510204081632,1037,1027,1032.1632653061224,90,36,62.44897959183673
2019-03-26,10.5,-1.6,5.079591836734695,1037,1032,1034.5714285714287,100,42,70.6938775510204
2019-03-27,9.6,2.8,6.808163265306121,1038,1034,1035.9795918367347,89,46,68.40816326530613
2019-03-28,13.6,2.0,7.722448979591835,1039,1034,1036.6530612244899,89,32,65.0204081632653
2019-03-29,15.9,1.6,8.428571428571429,1034,1024,1029.1224489795918,89,26,65.59183673469387
2019-03-30,17.3,2.0,9.261224489795918,1024,1020,1021.6734693877551,94,32,69.12244897959184
2019-03-31,11.4,0.8,6.339583333333334,1028,1023,1026.375,92,39,68.14583333333333
2019-04-01,12.3,-1.6,5.63265306122449,1027,1011,1019.9591836734694,100,27,65.6938775510204
2019-04-02,6.0,0.0,2.865306122448981,1010,999,1001.6938775510204,100,67,86.93877551020408
2019-04-03,8.0,-1.2,2.342857142857143,999,994,996.1836734693877,100,40,79.55102040816327
2019-04-04,8.8,-1.6,4.089795918367346,998,992,993.6326530612245,100,45,72.44897959183673
2019-04-05,11.8,4.4,7.438775510204084,1005,998,1001.5102040816327,81,24,58.36734693877551
2019-04-06,8.0,0.4,5.322448979591837,1006,1004,1005.1020408163265,100,59,84.51020408163265
2019-04-07,8.0,5.2,5.942857142857141,1010,1005,1007.7755102040817,100,80,93.87755102040816
2019-04-08,16.8,4.8,8.918367346938773,1013,1009,1010.3061224489796,100,58,85.85714285714286
2019-04-09,10.9,3.2,6.877551020408162,1017,1013,1014.9183673469388,99,31,73.91836734693878
2019-04-10,9.6,0.0,4.587755102040816,1025,1018,1020.6938775510204,89,35,63.83673469387755
2019-04-11,9.6,-2.0,3.5755102040816324,1028,1025,1026.5102040816328,94,27,60.734693877551024
2019-04-12,8.0,-2.4,3.3306122448979596,1029,1026,1027.6122448979593,97,40,65.34693877551021
2019-04-13,7.2,-3.2,2.277551020408163,1029,1027,1027.857142857143,92,28,65.48979591836735
2019-04-14,8.0,-3.2,2.8489795918367347,1027,1025,1026.1836734693877,98,33,65.42857142857143
2019-04-15,10.9,0.4,5.97142857142857,1027,1016,1020.5918367346939,95,39,69.36734693877551
2019-04-16,14.5,2.4,8.76938775510204,1019,1013,1015.4285714285714,97,36,70.3265306122449
2019-04-17,16.8,3.2,9.324489795918367,1024,1018,1020.1836734693877,100,41,76.83673469387755
2019-04-18,20.4,3.6,11.816326530612242,1028,1024,1024.9183673469388,100,24,67.38775510204081
2019-04-19,22.6,3.6,12.47142857142857,1033,1028,1029.9591836734694,100,16,62.6530612244898
2019-04-20,22.6,3.6,12.49387755102041,1033,1028,1031.0,100,23,64.04081632653062
2019-04-21,22.2,4.4,13.061224489795917,1028,1014,1020.0612244897959,95,15,52.48979591836735
2019-04-22,23.5,2.4,13.86326530612245,1014,1000,1005.0204081632653,94,11,51.08163265306123
2019-04-23,19.5,7.6,12.846938775510203,1000,993,995.8163265306123,86,34,59.57142857142857
2019-04-24,20.0,6.0,11.52857142857143,997,989,992.1836734693877,100,43,72.71428571428571
2019-04-25,15.0,6.4,10.051020408163268,1004,994,997.9795918367347,92,34,70.16326530612245
2019-04-26,15.5,3.6,9.275510204081632,1008,1005,1007.1020408163265,100,36,72.44897959183673
2019-04-27,9.2,4.8,6.93061224489796,1012,1001,1006.0204081632653,92,40,69.10204081632654
2019-04-28,10.5,3.6,6.948979591836737,1025,1012,1019.1428571428571,95,59,78.51020408163265
2019-04-29,12.7,2.8,7.7489795918367355,1028,1025,1026.6734693877552,100,44,78.51020408163265
2019-04-30,14.5,1.2,8.2,1027,1022,1024.9183673469388,100,39,74.48979591836735
2019-05-01,17.3,3.2,10.320408163265308,1022,1015,1017.4897959183673,100,33,73.3265306122449
2019-05-02,14.5,6.8,9.481632653061226,1015,1011,1013.0204081632653,100,35,79.48979591836735
2019-05-03,10.9,3.6,6.379591836734694,1016,1012,1014.5714285714286,100,58,85.0
2019-05-04,8.0,0.8,4.253061224489797,1025,1015,1019.5714285714286,100,50,74.0204081632653
2019-05-05,9.6,2.0,5.9755102040816315,1027,1023,1025.530612244898,95,32,62.04081632653061
